row_id,search_title,title,company,term,tfidf
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,data sets,0.11161394898838269
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,gaming,0.10631420362284888
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,massive,0.10401915750115079
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,engineering teams,0.10105116670547898
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,plays,0.09436017545388273
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,sets,0.09428109707867915
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,amazing,0.09230525009235893
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,month,0.09103095988281769
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,equity benefits,0.08867696431203456
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,experience designing,0.08867696431203456
497,business+intelligence+engineer,"Data Engineer, Analytics",Discord,fun,0.0870576100641409
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,assistrx,0.15636291817005202
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,thoughtspot,0.11716336960086832
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,data specifications,0.11089689101233381
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,specialty,0.10487416461714434
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,pharmacy data,0.10145688187568058
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,thoughtspot tableau,0.10145688187568058
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,using dbt,0.10145688187568058
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,therapy,0.09767500276927048
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,pharmacy,0.09452666887341642
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,analytic,0.09150047510865567
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,unsolicited resumes,0.08947091340514449
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,data standards,0.08947091340514449
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,unsolicited,0.08548854096907947
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,patients,0.08377406907532901
498,business+intelligence+engineer,"Business Intelligence Developer - (Tableau,Thoughtspot,SQL)",AssistRx,building data,0.08220264299351263
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,layer,0.19561925142299794
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,engine,0.1886339814046546
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,semantic layer,0.165893025557173
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,bi stack,0.14365402049540082
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,metric consistency,0.14365402049540082
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,tuning data,0.13384144847209895
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,metric,0.13313576888232498
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,schema,0.11980288845803147
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,tuning,0.11586445020720497
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,semantic,0.11586445020720497
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,dax,0.10898323258688955
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,performance tuning,0.09584171686375059
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,enterprise,0.09517966996497959
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,design develop,0.09172827461019768
499,business+intelligence+engineer,Senior Business Intelligence Developer,eNGINE,strong sql,0.08930073321517033
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,excel azure,0.17442462346106896
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi solutions,0.13679311111123335
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,sql excel,0.12375123738936726
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi,0.1153314130170724
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,azure,0.11458492790461834
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,database,0.1098691489794837
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,power bi,0.09966182505346272
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,querying data,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,vet,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,experience azure,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,bi systems,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,document bi,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,processes integrate,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,empower data,0.09598114470059062
500,business+intelligence+engineer,Business Intelligence Developer,STX Beef Company,purposes,0.09456300117278174
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,cybersecurity,0.1522534949275419
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,powerbi,0.14444924806461606
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,ai,0.11779296279904557
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,end users,0.09879670542161874
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,america,0.09699255181934342
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,dashboards reports,0.09237713077758461
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,leveraging,0.0882309216395285
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,organizations,0.08204024228909747
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,enterprise,0.08014071051456216
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,efficient,0.07928387065045847
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,kpis,0.07870972903898003
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,concepts experience,0.07568271679813655
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,enhance operational,0.07568271679813655
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,python sql,0.07568271679813655
501,business+intelligence+engineer,Business Intelligence (BI) Analyst,Fusemachines,qualification,0.07568271679813655
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),industrial,0.1304491563745066
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),internal stakeholders,0.11344169384217194
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),minimum years,0.09702343945504448
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),manufacturing,0.09593960685615187
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),offered,0.09489913936714767
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),bi solutions,0.08859054327631632
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),recruiting,0.08486874524875505
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),business intelligence,0.08050090048190084
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),privacy,0.07712785663219184
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),lakes,0.0770453731797642
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),primary focus,0.0770453731797642
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),reporting visualization,0.0770453731797642
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),needs business,0.0770453731797642
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),problem solvers,0.0770453731797642
502,business+intelligence+engineer,Business Intelligence (BI) Developer,Industrial Electric Mfg. (IEM),scale business,0.0770453731797642
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ai ml,0.1304724552726009
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,analytics ai,0.11936609188755391
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ai,0.1135040115234417
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,ml,0.11224328669095186
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,python based,0.11121255487029935
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,snowflake,0.10680347162826348
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,champion,0.10057901295598638
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,manage data,0.10057901295598638
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,architecture,0.09175827124405055
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,etl elt,0.08925251047954529
503,business+intelligence+engineer,Business Intelligence Engineer,SolomonEdwards,data engineering,0.08807753076941713
